,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
505,MLBI,-2.72,-44.06,22,01 Dec 2022,30 Dec 2022,15923270000,1781800,1662,D211,2022,12
506,MLIA,-5.41,-56.43,22,01 Dec 2022,30 Dec 2022,129424512000,238232800,8060,C121,2022,12
507,MLPL,-16.42,51.35,22,01 Dec 2022,30 Dec 2022,67074084600,558112000,58572,C311,2022,12
508,MLPT,-2.87,121.86,22,01 Dec 2022,30 Dec 2022,1381150000,670600,485,I121,2022,12
509,MMLP,11.79,-8.85,22,01 Dec 2022,30 Dec 2022,61742034800,135032900,11973,H111,2022,12
510,MNCN,-6.92,7.25,22,01 Dec 2022,30 Dec 2022,352347461500,463499800,39924,E612,2022,12
511,MOLI,-19.38,-81.09,22,01 Dec 2022,30 Dec 2022,1091583000,4830100,1348,B111,2022,12
512,MORA,0.0,41.41,22,01 Dec 2022,30 Dec 2022,18279384000,32439000,2681,J311,2022,12
513,MPMX,-2.61,23.76,22,01 Dec 2022,30 Dec 2022,403159963000,351593500,51617,E745,2022,12
514,MPOW,-4.49,-25.44,22,01 Dec 2022,30 Dec 2022,11329482600,122272600,13270,J411,2022,12
515,MPPA,-32.28,-15.79,22,01 Dec 2022,30 Dec 2022,387459786200,2496622000,164052,D113,2022,12
516,MPRO,-13.96,96.1,22,01 Dec 2022,30 Dec 2022,529751500,351700,270,H111,2022,12
517,MRAT,-13.56,327.37,22,01 Dec 2022,30 Dec 2022,14939637000,18560900,7369,D421,2022,12
518,MREI,5.64,-15.49,22,01 Dec 2022,30 Dec 2022,2282973000,514700,1211,G414,2022,12
519,MSIN,-3.41,1444.87,22,01 Dec 2022,30 Dec 2022,179910313000,36740500,7291,E621,2022,12
520,MSKY,-7.44,-70.33,22,01 Dec 2022,30 Dec 2022,734725400,3229000,1292,E613,2022,12
521,MTDL,-4.92,-32.95,22,01 Dec 2022,30 Dec 2022,37880245500,67906300,12937,I221,2022,12
522,MTEL,8.11,0.0,22,01 Dec 2022,30 Dec 2022,1066335618500,1402329800,103193,J321,2022,12
523,MTFN,0.0,0.0,22,01 Dec 2022,30 Dec 2022,600000,12000,6,A112,2022,12
524,MTLA,6.04,-13.84,22,01 Dec 2022,30 Dec 2022,2859184200,7354900,1480,H111,2022,12
525,MTMH,-18.6,9.38,22,01 Dec 2022,30 Dec 2022,253295908000,153028700,10081,F121,2022,12
526,MTPS,92.0,-70.0,22,01 Dec 2022,30 Dec 2022,240484921900,2309730400,234683,J211,2022,12
527,MTRA,0.0,-32.22,22,01 Dec 2022,30 Dec 2022,0,0,0,J211,2022,12
528,MTSM,-0.63,-31.74,22,01 Dec 2022,30 Dec 2022,87724600,551400,425,H111,2022,12
529,MTWI,-28.78,62.3,22,01 Dec 2022,30 Dec 2022,28936879800,241667200,33941,G412,2022,12
530,MYOH,-0.62,52.15,22,01 Dec 2022,30 Dec 2022,1020756000,641200,205,A132,2022,12
531,MYOR,-0.79,-4.58,22,01 Dec 2022,30 Dec 2022,164182241000,66207400,30922,D222,2022,12
532,MYRX,0.0,-57.98,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
533,MYRXP,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
534,MYTX,-11.48,-49.06,22,01 Dec 2022,30 Dec 2022,94330500,1699500,438,E413,2022,12
535,NANO,0.0,-72.0,22,01 Dec 2022,30 Dec 2022,12642802800,460912200,15274,D421,2022,12
536,NASA,0.0,-91.8,22,01 Dec 2022,30 Dec 2022,11615000,232300,211,E512,2022,12
537,NASI,-2.88,-34.84,22,01 Dec 2022,30 Dec 2022,61668047400,533969100,98544,D222,2022,12
538,NATO,-0.98,390.29,22,01 Dec 2022,30 Dec 2022,2806336273500,5578229000,41265,E512,2022,12
539,NELY,1.97,133.08,22,01 Dec 2022,30 Dec 2022,19108745800,63769400,11629,K211,2022,12
540,NETV,-10.74,10.2,22,01 Dec 2022,30 Dec 2022,20522053600,90409200,24767,E612,2022,12
541,NFCX,-3.03,250.88,22,01 Dec 2022,30 Dec 2022,42119487500,5194100,2089,I111,2022,12
542,NICK,-23.04,23.78,22,01 Dec 2022,30 Dec 2022,981534000,5020500,1919,G512,2022,12
543,NICL,32.48,55.0,22,01 Dec 2022,30 Dec 2022,262949705800,1835086900,108949,B146,2022,12
544,NIKL,-10.34,-81.94,22,01 Dec 2022,30 Dec 2022,6449476500,9195900,3939,B146,2022,12
545,NIPS,0.0,-22.53,22,01 Dec 2022,30 Dec 2022,0,0,0,E111,2022,12
546,NIRO,0.7,60.67,22,01 Dec 2022,30 Dec 2022,107930807300,780860000,647,H111,2022,12
547,NISP,0.0,-12.87,22,01 Dec 2022,30 Dec 2022,55762214000,76242400,8256,G111,2022,12
548,NOBU,-7.56,-45.0,22,01 Dec 2022,30 Dec 2022,3337451000,5907400,1197,G111,2022,12
549,NPGF,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,1017614600,20331100,1130,B112,2022,12
550,NRCA,-1.95,-21.76,22,01 Dec 2022,30 Dec 2022,2446999800,7988900,2300,J211,2022,12
551,NTBK,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,27515000,550300,180,C141,2022,12
552,NUSA,0.0,-50.5,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
553,NZIA,63.89,60.91,22,01 Dec 2022,30 Dec 2022,226198111500,815469200,278292,H111,2022,12
554,OASA,-6.71,88.86,22,01 Dec 2022,30 Dec 2022,17856847000,24300400,6068,J321,2022,12
555,OBMD,-11.43,3.33,22,01 Dec 2022,30 Dec 2022,11836989500,58746900,11064,B113,2022,12
556,OCAP,0.0,-41.97,22,01 Dec 2022,30 Dec 2022,0,0,0,G511,2022,12
557,OILS,-2.75,-21.48,22,01 Dec 2022,30 Dec 2022,9503124200,44518400,5254,D232,2022,12
558,OKAS,-17.32,-37.13,22,01 Dec 2022,30 Dec 2022,80380438000,555408700,45990,B111,2022,12
559,OLIV,-6.9,-73.0,22,01 Dec 2022,30 Dec 2022,7032435700,255519800,12016,E211,2022,12
560,OMED,-17.19,3.92,22,01 Dec 2022,30 Dec 2022,469068581000,2110037400,60222,F112,2022,12
561,OMRE,-35.2,-54.75,22,01 Dec 2022,30 Dec 2022,1168522500,830300,1238,H111,2022,12
562,OPMS,-24.79,-34.81,22,01 Dec 2022,30 Dec 2022,13881467200,136936100,14524,B144,2022,12
563,PADI,0.0,-93.87,22,01 Dec 2022,30 Dec 2022,1065000,21300,27,G312,2022,12
564,PALM,-10.56,144.23,22,01 Dec 2022,30 Dec 2022,10240474000,15707700,4274,D232,2022,12
565,PAMG,-15.19,-33.0,22,01 Dec 2022,30 Dec 2022,1847096000,24977900,5094,H111,2022,12
566,PANI,-11.21,436.72,22,01 Dec 2022,30 Dec 2022,53236077000,54333400,13847,D222,2022,12
567,PANR,12.66,41.89,22,01 Dec 2022,30 Dec 2022,40535320100,93734200,28620,E513,2022,12
568,PANS,-2.29,32.41,22,01 Dec 2022,30 Dec 2022,5692322500,2933500,2773,G312,2022,12
569,PBID,-1.56,36.96,22,01 Dec 2022,30 Dec 2022,18893835500,11979200,1919,B131,2022,12
570,PBRX,-18.18,-80.36,22,01 Dec 2022,30 Dec 2022,151735778500,1298040300,106145,E411,2022,12
571,PBSA,-2.56,-56.88,22,01 Dec 2022,30 Dec 2022,2208692200,7277000,2547,J211,2022,12
572,PCAR,-37.41,-98.37,22,01 Dec 2022,30 Dec 2022,28674054300,238278700,34476,D112,2022,12
573,PDES,-1.29,-80.26,22,01 Dec 2022,30 Dec 2022,2719676200,8822900,3324,E513,2022,12
574,PDPP,0.98,3.0,22,01 Dec 2022,30 Dec 2022,92432593000,448475900,28576,B131,2022,12
575,PEGE,-34.38,140.0,22,01 Dec 2022,30 Dec 2022,1096033900,2087500,915,G511,2022,12
576,PEHA,-13.84,-75.62,22,01 Dec 2022,30 Dec 2022,2262422000,3115800,1153,F211,2022,12
577,PGAS,-6.38,-16.98,22,01 Dec 2022,30 Dec 2022,1050634134000,574644200,98944,A112,2022,12
578,PGJO,2.7,-5.0,22,01 Dec 2022,30 Dec 2022,5139570900,67464900,2405,I111,2022,12
579,PGLI,33.05,12.95,22,01 Dec 2022,30 Dec 2022,2127617200,8238000,2778,E512,2022,12
580,PGUN,20.15,600.0,22,01 Dec 2022,30 Dec 2022,4259710500,5882200,4008,D232,2022,12
581,PICO,-18.42,-0.8,22,01 Dec 2022,30 Dec 2022,83817165000,298013900,103716,B131,2022,12
582,PJAA,2.86,-42.86,22,01 Dec 2022,30 Dec 2022,2576946500,3648100,1353,E514,2022,12
583,PKPK,-7.86,145.71,22,01 Dec 2022,30 Dec 2022,10836917600,43009800,8219,A132,2022,12
584,PLAN,-10.0,-75.89,22,01 Dec 2022,30 Dec 2022,125594200,4427400,718,E512,2022,12
585,PLAS,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,G511,2022,12
586,PLIN,-3.26,-27.78,22,01 Dec 2022,30 Dec 2022,15896000,7400,43,H111,2022,12
587,PMJS,-9.47,22.4,22,01 Dec 2022,30 Dec 2022,523381500,3322300,1280,E745,2022,12
588,PMMP,12.02,22.02,22,01 Dec 2022,30 Dec 2022,61233089200,174707100,14944,D222,2022,12
589,PNBN,-18.95,34.5,22,01 Dec 2022,30 Dec 2022,107463892000,63203600,16711,G111,2022,12
590,PNBS,-18.18,26.0,22,01 Dec 2022,30 Dec 2022,57845478100,842175600,54403,G111,2022,12
591,PNGO,10.24,348.72,22,01 Dec 2022,30 Dec 2022,1169144500,902600,200,B153,2022,12
592,PNIN,-17.82,18.57,22,01 Dec 2022,30 Dec 2022,126898183500,91202800,21384,G412,2022,12
593,PNLF,-24.15,33.58,22,01 Dec 2022,30 Dec 2022,836285405800,1963437700,110579,G413,2022,12
594,PNSE,0.0,-36.67,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
595,POLA,-2.25,-96.05,22,01 Dec 2022,30 Dec 2022,5752658900,64042300,9552,G211,2022,12
596,POLI,-8.0,-50.76,22,01 Dec 2022,30 Dec 2022,7367621000,8414800,2899,H111,2022,12
597,POLL,-23.29,-87.2,22,01 Dec 2022,30 Dec 2022,34048059900,144176400,28083,H111,2022,12
598,POLU,-32.23,-0.69,22,01 Dec 2022,30 Dec 2022,195518800,583600,681,E411,2022,12
599,POLY,-11.29,-63.33,22,01 Dec 2022,30 Dec 2022,1609738300,28512200,3146,E413,2022,12
600,POOL,0.0,-99.01,22,01 Dec 2022,30 Dec 2022,0,0,0,G511,2022,12
601,PORT,-16.75,49.09,22,01 Dec 2022,30 Dec 2022,185440500,204300,409,J113,2022,12
602,POSA,0.0,-66.67,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
603,POWR,-2.22,-25.84,22,01 Dec 2022,30 Dec 2022,38239302500,56643100,15251,J411,2022,12
604,PPGL,2.27,22.73,22,01 Dec 2022,30 Dec 2022,4240254200,32431100,4254,K211,2022,12
605,PPRE,-10.14,-61.01,22,01 Dec 2022,30 Dec 2022,4347993000,33974100,4341,J211,2022,12
606,PPRO,0.0,-57.26,22,01 Dec 2022,30 Dec 2022,302020000,6040400,885,H111,2022,12
607,PRAS,1.33,-14.12,22,01 Dec 2022,30 Dec 2022,334182300,2205600,296,E111,2022,12
608,PRAY,1.28,-12.22,22,01 Dec 2022,30 Dec 2022,14808519000,19268400,8515,F121,2022,12
609,PRDA,-10.76,145.61,22,01 Dec 2022,30 Dec 2022,197685337500,34551400,12261,F121,2022,12
610,PRIM,-11.28,-71.4,22,01 Dec 2022,30 Dec 2022,1365426500,7520800,1742,F121,2022,12
611,PSAB,-4.46,-47.03,22,01 Dec 2022,30 Dec 2022,3115956300,28203200,6353,B143,2022,12
612,PSDN,-3.49,-56.77,22,01 Dec 2022,30 Dec 2022,7168253800,80701100,11794,D222,2022,12
613,PSGO,-2.01,39.05,22,01 Dec 2022,30 Dec 2022,2481305800,17212900,1156,D232,2022,12
614,PSKT,-5.71,32.0,22,01 Dec 2022,30 Dec 2022,16084432800,234335000,16699,E512,2022,12
615,PSSI,5.31,286.36,22,01 Dec 2022,30 Dec 2022,17943448000,29764500,6510,A122,2022,12
616,PTBA,-2.89,-14.19,22,01 Dec 2022,30 Dec 2022,904989044000,241887800,93092,A121,2022,12
617,PTDU,-4.92,-42.0,22,01 Dec 2022,30 Dec 2022,12703389500,210667100,43693,J211,2022,12
618,PTIS,71.43,50.0,22,01 Dec 2022,30 Dec 2022,16314509200,43839400,13426,A122,2022,12
619,PTPP,-19.66,-60.39,22,01 Dec 2022,30 Dec 2022,267714100500,343369400,49465,J211,2022,12
620,PTPW,4.05,38.46,22,01 Dec 2022,30 Dec 2022,8520312000,9596900,3321,J211,2022,12
621,PTRO,20.61,142.58,22,01 Dec 2022,30 Dec 2022,52474326000,12688800,10574,A132,2022,12
622,PTSN,-2.54,-90.35,22,01 Dec 2022,30 Dec 2022,669100200,3481900,1368,I211,2022,12
623,PTSP,5.11,-52.05,22,01 Dec 2022,30 Dec 2022,45423000,13000,40,E515,2022,12
624,PUDP,-1.12,-26.67,22,01 Dec 2022,30 Dec 2022,142209800,378500,167,H111,2022,12
625,PURA,0.0,-52.38,22,01 Dec 2022,30 Dec 2022,59710000,1194200,277,K211,2022,12
626,PURE,0.0,-83.0,22,01 Dec 2022,30 Dec 2022,0,0,0,B146,2022,12
627,PURI,-33.72,34.12,22,01 Dec 2022,30 Dec 2022,424085200,1599200,1072,H111,2022,12
628,PWON,-3.8,-26.45,22,01 Dec 2022,30 Dec 2022,228645304800,497432900,44899,H111,2022,12
629,PYFA,-7.98,357.67,22,01 Dec 2022,30 Dec 2022,1418567000,1488100,1241,F211,2022,12
630,PZZA,0.93,-38.64,22,01 Dec 2022,30 Dec 2022,3523308500,6577900,2622,E515,2022,12
631,RAFI,-24.32,11.11,22,01 Dec 2022,30 Dec 2022,388212401400,2422209000,284626,E515,2022,12
632,RAJA,4.5,222.53,22,01 Dec 2022,30 Dec 2022,402483134500,417142500,30541,A112,2022,12
633,RALS,-1.72,-59.86,22,01 Dec 2022,30 Dec 2022,33511627000,58708400,10631,E731,2022,12
634,RANC,-15.54,159.55,22,01 Dec 2022,30 Dec 2022,1153341500,1370600,892,D113,2022,12
635,RBMS,0.0,-46.81,22,01 Dec 2022,30 Dec 2022,143960000,2879200,424,H111,2022,12
636,RCCC,28.57,-6.67,22,01 Dec 2022,30 Dec 2022,7026876500,63867200,6999,K211,2022,12
637,RDTX,5.4,68.64,22,01 Dec 2022,30 Dec 2022,591910000,66000,52,H111,2022,12
638,REAL,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,179860000,3597200,203,H111,2022,12
639,RELI,37.76,209.63,22,01 Dec 2022,30 Dec 2022,155452700,250500,381,G312,2022,12
640,RICY,-19.42,-49.39,22,01 Dec 2022,30 Dec 2022,10599213700,112723200,32636,E411,2022,12
641,RIGS,-2.88,168.62,22,01 Dec 2022,30 Dec 2022,1674200200,3289200,1110,A122,2022,12
642,RIMO,0.0,-64.29,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
643,RISE,17.02,117.82,22,01 Dec 2022,30 Dec 2022,4151489500,4172300,1628,H111,2022,12
644,RMBA,0.0,-1.92,22,01 Dec 2022,30 Dec 2022,0,0,0,D311,2022,12
645,RMKE,-3.59,356.31,22,01 Dec 2022,30 Dec 2022,271207434000,285734800,31595,A122,2022,12
646,ROCK,-27.27,-79.7,22,01 Dec 2022,30 Dec 2022,6431800,19600,53,H111,2022,12
647,RODA,-20.83,-85.68,22,01 Dec 2022,30 Dec 2022,6491809000,94343100,5903,H111,2022,12
648,RONY,0.0,700.0,22,01 Dec 2022,30 Dec 2022,0,0,0,J211,2022,12
649,ROTI,1.93,10.0,22,01 Dec 2022,30 Dec 2022,15613353500,12140600,2547,D222,2022,12
650,RSGK,2.55,-29.94,22,01 Dec 2022,30 Dec 2022,412083000,365500,457,F121,2022,12
651,RUIS,3.7,-13.85,22,01 Dec 2022,30 Dec 2022,38779943500,159908400,50632,A132,2022,12
652,RUNS,-20.71,-38.19,22,01 Dec 2022,30 Dec 2022,686104800,3952100,1951,I131,2022,12
653,SAFE,8.82,11.56,22,01 Dec 2022,30 Dec 2022,4898881900,22773400,16814,K132,2022,12
654,SAME,11.11,-46.43,22,01 Dec 2022,30 Dec 2022,46963825600,159649700,15027,F121,2022,12
655,SAMF,-7.84,190.12,22,01 Dec 2022,30 Dec 2022,18878797400,35577200,8529,B112,2022,12
656,SAPX,-8.07,9.63,22,01 Dec 2022,30 Dec 2022,82559500,108500,172,K211,2022,12
657,SATU,-1.43,-50.71,22,01 Dec 2022,30 Dec 2022,2682312900,38609300,3600,H111,2022,12
658,SBAT,0.0,-52.38,22,01 Dec 2022,30 Dec 2022,3885000,77700,47,E413,2022,12
659,SBMA,-4.76,11.11,22,01 Dec 2022,30 Dec 2022,7014400800,34292000,4905,B111,2022,12
660,SCCO,0.58,-0.57,22,01 Dec 2022,30 Dec 2022,440267500,51500,247,C131,2022,12
661,SCMA,-17.6,-88.98,22,01 Dec 2022,30 Dec 2022,490944843000,2263750600,115525,E612,2022,12
662,SCNP,-4.92,110.91,22,01 Dec 2022,30 Dec 2022,4507468200,18999000,917,E212,2022,12
663,SCPI,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,F211,2022,12
664,SDMU,-4.11,40.0,22,01 Dec 2022,30 Dec 2022,66087916000,838754600,62301,K211,2022,12
665,SDPC,66.0,249.47,22,01 Dec 2022,30 Dec 2022,218439436100,762266400,195304,D111,2022,12
666,SDRA,-3.39,-33.72,22,01 Dec 2022,30 Dec 2022,1392159000,2435700,861,G111,2022,12
667,SEMA,7.09,-16.11,22,01 Dec 2022,30 Dec 2022,14596593700,107278800,18608,A211,2022,12
668,SFAN,2.45,900.0,22,01 Dec 2022,30 Dec 2022,33552439500,16954700,4503,G511,2022,12
669,SGER,-17.2,501.85,22,01 Dec 2022,30 Dec 2022,15612760000,23250600,11421,A122,2022,12
670,SGRO,-2.78,-11.39,22,01 Dec 2022,30 Dec 2022,1498560500,713800,795,D232,2022,12
671,SHID,-9.09,-46.51,22,01 Dec 2022,30 Dec 2022,194490221000,81955500,15324,E512,2022,12
672,SHIP,4.14,-2.76,22,01 Dec 2022,30 Dec 2022,8682045000,9942400,4095,A112,2022,12
673,SICO,-7.6,-31.3,22,01 Dec 2022,30 Dec 2022,32826841100,196141900,34225,A132,2022,12
674,SIDO,-3.82,-10.12,22,01 Dec 2022,30 Dec 2022,189950928500,249138600,58877,F211,2022,12
675,SILO,-0.79,-64.9,22,01 Dec 2022,30 Dec 2022,11184230500,8746900,3524,F121,2022,12
676,SIMA,0.0,-45.65,22,01 Dec 2022,30 Dec 2022,0,0,0,B131,2022,12
677,SIMP,-0.48,-10.0,22,01 Dec 2022,30 Dec 2022,8232668600,19528500,4214,D232,2022,12
678,SINI,0.45,923.15,22,01 Dec 2022,30 Dec 2022,88611643000,88591200,46598,C121,2022,12
679,SIPD,4.01,39.02,22,01 Dec 2022,30 Dec 2022,901440500,688400,237,D231,2022,12
680,SKBM,-3.08,-45.61,22,01 Dec 2022,30 Dec 2022,79556000,211600,265,D222,2022,12
681,SKLT,1.04,30.0,22,01 Dec 2022,30 Dec 2022,11647000,6000,32,D222,2022,12
682,SKRN,7.21,391.19,22,01 Dec 2022,30 Dec 2022,1839912500,850400,835,C141,2022,12
683,SKYB,0.0,-67.31,22,01 Dec 2022,30 Dec 2022,0,0,0,I131,2022,12
684,SLIS,5.88,119.13,22,01 Dec 2022,30 Dec 2022,610281632800,2244169700,240754,E742,2022,12
685,SMAR,-5.26,22.22,22,01 Dec 2022,30 Dec 2022,2577695000,508400,646,D232,2022,12
686,SMBR,-7.66,-77.94,22,01 Dec 2022,30 Dec 2022,20286493000,50830900,10503,B121,2022,12
687,SMCB,-2.06,-24.4,22,01 Dec 2022,30 Dec 2022,28257565500,19628400,2735,B121,2022,12
688,SMDM,-25.21,31.16,22,01 Dec 2022,30 Dec 2022,15092519700,77654500,14993,H111,2022,12
689,SMDR,-14.98,522.58,22,01 Dec 2022,30 Dec 2022,198614983000,97724700,42810,K211,2022,12
690,SMGR,-13.49,-42.83,22,01 Dec 2022,30 Dec 2022,1807981200000,260771700,81472,B121,2022,12
691,SMKL,-5.11,34.72,22,01 Dec 2022,30 Dec 2022,6728914600,26980900,1785,B131,2022,12
692,SMKM,11.71,134.85,22,01 Dec 2022,30 Dec 2022,3474341500,6139600,1577,J211,2022,12
693,SMMA,1.21,45.09,22,01 Dec 2022,30 Dec 2022,721177500,59200,155,G511,2022,12
694,SMMT,-10.96,306.25,22,01 Dec 2022,30 Dec 2022,13146055500,18583700,6854,A121,2022,12
695,SMRA,-4.72,-24.84,22,01 Dec 2022,30 Dec 2022,219247229500,351718200,36707,H111,2022,12
696,SMRU,0.0,-92.31,22,01 Dec 2022,30 Dec 2022,0,0,0,A132,2022,12
697,SMSM,0.0,9.64,22,01 Dec 2022,30 Dec 2022,92282170500,60349300,17883,E111,2022,12
698,SNLK,-32.24,313.33,22,01 Dec 2022,30 Dec 2022,81911789500,89700900,17420,E512,2022,12
699,SOCI,-6.22,38.17,22,01 Dec 2022,30 Dec 2022,10323166100,55271600,7783,A112,2022,12
700,SOFA,-3.45,-72.0,22,01 Dec 2022,30 Dec 2022,443062200,15702600,1340,E211,2022,12
701,SOHO,-1.81,198.08,22,01 Dec 2022,30 Dec 2022,81560000,14800,63,F211,2022,12
702,SONA,0.0,-22.81,22,01 Dec 2022,30 Dec 2022,440000,100,1,E731,2022,12
703,SOSS,-2.03,-3.21,22,01 Dec 2022,30 Dec 2022,2512773200,4893300,2179,C231,2022,12
704,SOTS,-7.1,-23.04,22,01 Dec 2022,30 Dec 2022,896079400,2918600,324,E512,2022,12
705,SPMA,-13.74,100.0,22,01 Dec 2022,30 Dec 2022,5723911200,10995700,3129,B131,2022,12
706,SPTO,-2.68,-45.5,22,01 Dec 2022,30 Dec 2022,4814023500,8805800,2873,C121,2022,12
707,SQMI,-17.07,-72.36,22,01 Dec 2022,30 Dec 2022,15327355300,211538100,16229,B143,2022,12
708,SRAJ,-0.76,157.87,22,01 Dec 2022,30 Dec 2022,53568049000,77850700,12522,F121,2022,12
709,SRIL,0.0,-59.22,22,01 Dec 2022,30 Dec 2022,0,0,0,E413,2022,12
710,SRSN,0.0,-17.46,22,01 Dec 2022,30 Dec 2022,899022600,17581300,1005,B111,2022,12
711,SRTG,-4.53,-33.42,22,01 Dec 2022,30 Dec 2022,727691520000,272959400,69916,G512,2022,12
712,SSIA,-10.46,-45.2,22,01 Dec 2022,30 Dec 2022,80636904000,282661000,30167,J211,2022,12
713,SSMS,-2.97,17.6,22,01 Dec 2022,30 Dec 2022,491350760500,323985000,14911,D232,2022,12
714,SSTM,0.0,74.78,22,01 Dec 2022,30 Dec 2022,16088000,20900,12,E413,2022,12
715,STAA,0.0,74.17,22,01 Dec 2022,30 Dec 2022,103095601000,100869200,4728,D232,2022,12
716,STAR,0.0,59.3,22,01 Dec 2022,30 Dec 2022,162716600,1190500,1160,G511,2022,12
717,STTP,3.38,104.0,22,01 Dec 2022,30 Dec 2022,15840000,2100,16,D222,2022,12
718,SUGI,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,A111,2022,12
719,SULI,-18.88,57.43,22,01 Dec 2022,30 Dec 2022,40520824200,213877300,31047,B151,2022,12
720,SUPR,-11.34,400.0,22,01 Dec 2022,30 Dec 2022,81615000,2300,16,J321,2022,12
721,SURE,6.17,-42.67,22,01 Dec 2022,30 Dec 2022,21470500,13100,26,A111,2022,12
722,SWAT,-3.85,-59.68,22,01 Dec 2022,30 Dec 2022,1088646100,21660200,2985,B152,2022,12
723,SWID,10.28,-41.0,22,01 Dec 2022,30 Dec 2022,50545515300,441491800,80183,H111,2022,12
724,TALF,-8.48,-6.79,22,01 Dec 2022,30 Dec 2022,39831400,124400,215,B131,2022,12
725,TAMA,0.0,-71.43,22,01 Dec 2022,30 Dec 2022,20210000,404200,36,J211,2022,12
726,TAMU,0.0,-98.81,22,01 Dec 2022,30 Dec 2022,7430000,148600,20,A132,2022,12
727,TAPG,-6.62,217.5,22,01 Dec 2022,30 Dec 2022,90019256000,137268100,22048,D232,2022,12
728,TARA,0.0,-94.32,22,01 Dec 2022,30 Dec 2022,13215000,264300,39,H111,2022,12
729,TAXI,0.0,-44.44,22,01 Dec 2022,30 Dec 2022,6105000,122100,12,K132,2022,12
730,TAYS,-27.19,29.44,22,01 Dec 2022,30 Dec 2022,402563231600,628876400,105568,D222,2022,12
731,TBIG,-0.86,-36.11,22,01 Dec 2022,30 Dec 2022,1361767656000,581732200,51621,J321,2022,12
732,TBLA,-0.71,-19.65,22,01 Dec 2022,30 Dec 2022,24130691500,34083600,8591,D222,2022,12
733,TBMS,-0.92,80.0,22,01 Dec 2022,30 Dec 2022,235099000,149700,158,B142,2022,12
734,TCID,-3.08,-63.48,22,01 Dec 2022,30 Dec 2022,1339825000,214600,526,D421,2022,12
735,TCPI,-27.06,-10.92,22,01 Dec 2022,30 Dec 2022,3191803385000,358001400,68867,A122,2022,12
736,TDPM,0.0,-61.36,22,01 Dec 2022,30 Dec 2022,0,0,0,B111,2022,12
737,TEBE,0.59,-22.37,22,01 Dec 2022,30 Dec 2022,9865901500,11702900,3086,A122,2022,12
738,TECH,6.95,2400.0,22,01 Dec 2022,30 Dec 2022,377896829000,94440600,14262,I121,2022,12
739,TELE,0.0,-94.68,22,01 Dec 2022,30 Dec 2022,4405000,88100,64,E711,2022,12
740,TFAS,59.62,2666.67,22,01 Dec 2022,30 Dec 2022,6475518000,1577200,1724,I111,2022,12
741,TFCO,-1.52,-2.26,22,01 Dec 2022,30 Dec 2022,805500,1200,12,E413,2022,12
742,TGKA,0.0,111.94,22,01 Dec 2022,30 Dec 2022,84320000,11900,57,D222,2022,12
743,TGRA,10.0,-93.12,22,01 Dec 2022,30 Dec 2022,535985500,10512500,314,J411,2022,12
744,TIFA,-17.14,156.96,22,01 Dec 2022,30 Dec 2022,136960200,293000,240,G211,2022,12
745,TINS,-4.49,54.97,22,01 Dec 2022,30 Dec 2022,288721661000,240718600,56497,B146,2022,12
746,TIRA,-0.5,84.26,22,01 Dec 2022,30 Dec 2022,20078200,49700,191,C211,2022,12
747,TIRT,-8.93,-17.74,22,01 Dec 2022,30 Dec 2022,1234265800,23476400,1885,B151,2022,12
748,TKIM,-15.57,-36.49,22,01 Dec 2022,30 Dec 2022,371490205000,48404600,35951,B152,2022,12
749,TLDN,0.0,0.0,22,01 Dec 2022,30 Dec 2022,2072238000,3628700,1854,D232,2022,12
750,TLKM,-7.18,0.0,22,01 Dec 2022,30 Dec 2022,11046304710000,2952157000,357961,J312,2022,12
751,TMAS,2.1,143.12,22,01 Dec 2022,30 Dec 2022,26892891000,13854700,8813,K211,2022,12
752,TMPO,-20.77,-42.78,22,01 Dec 2022,30 Dec 2022,279950700,2470900,533,E614,2022,12
753,TNCA,-18.42,55.0,22,01 Dec 2022,30 Dec 2022,7468686200,21825700,7245,K211,2022,12
754,TOBA,-9.02,-62.65,22,01 Dec 2022,30 Dec 2022,150859363500,225698200,67651,A121,2022,12
755,TOOL,-7.23,-39.37,22,01 Dec 2022,30 Dec 2022,8094538200,101697500,28250,E743,2022,12
756,TOPS,0.0,-93.98,22,01 Dec 2022,30 Dec 2022,188055000,3761100,78,J211,2022,12
757,TOTL,-6.21,-46.07,22,01 Dec 2022,30 Dec 2022,7203469200,23360900,4003,J211,2022,12
758,TOTO,-1.46,-22.41,22,01 Dec 2022,30 Dec 2022,4742445200,17106900,3767,C121,2022,12
